address,name,datatype,byteorder,factor,unit,access,role,category,description,default,polling_interval_ms
10054,System_ApparentPower_S,int32,bigE,1,kVA,read,ems_measurement,power,"Current apparent power in kVA (derived: sqrt(P²+Q²)). High word at 10052, low word at 10053.",0,
10056,System_ReactivePower_Q_Available,uint16,bigE,1,kVar,read,ems_measurement,power,Theoretically available maximum reactive power in kVar.,0,
10057,System_ActivePower_P_Available,uint16,bigE,1,kW,read,ems_measurement,power,Theoretically available maximum active power in kW.,0,
10060,System_CosPhi,uint16,bigE,0.001,-,read,ems_measurement,power,"Current CosPhi. Engineering 0.95 → raw 950 (stored as integer × 1000, factor 0.001).",0,
10070,System_StateOfCharge_MAX_Wh,uint32,bigE,1,Wh,read,ems_measurement,soc,Nominal storage energy capacity in Wh.,0,
10072,System_StateOfCharge_Available_Wh,uint32,bigE,1,Wh,read,ems_measurement,soc,Current available energy capacity in Wh.,0,
10074,System_StateOfCharge_Available_percent,uint16,bigE,1,%,read,ems_measurement,soc,Current available energy capacity in percent.,0,
10075,System_StateOfCharge_Unused_Wh,uint32,bigE,1,Wh,read,ems_measurement,soc,Current unused energy capacity in Wh.,0,
10077,System_StateOfCharge_Unused_percent,uint16,bigE,1,%,read,ems_measurement,soc,Current unused energy capacity in percent.,0,
11000,ReactivePower_SetPoint_QU_ON_OFF,uint16,bigE,1,An/Aus,write,grid_operator_command,setpoints,"Q(U) reactive power provision active. 1=ON, 0=OFF. Access is from GGW3 perspective (write).",0,
11001,ReactivePower_Feedback_QU_ON_OFF,uint16,bigE,1,An/Aus,read,feedback,feedback,Feedback for Q(U) command active and implemented. Access is from GGW3 perspective (read).,0,
11002,ReactivePower_SetPoint_QU_Voltage,uint16,bigE,1,kV,write,grid_operator_command,setpoints,Reference voltage setpoint for Q(U) in kV.,0,
11003,ReactivePower_Feedback_QU_Voltage,uint16,bigE,1,kV,read,feedback,feedback,Feedback for Q(U) reference voltage in kV.,0,
11010,ReactivePower_SetPoint_Q_kVar_ON_OFF,uint16,bigE,1,An/Aus,write,grid_operator_command,setpoints,"Reactive power Q setpoint in kVar active. 1=ON, 0=OFF.",0,
11011,ReactivePower_Feedback_Q_kVar_ON_OFF,uint16,bigE,1,An/Aus,read,feedback,feedback,Feedback for Q setpoint in kVar active and implemented.,0,
11012,ReactivePower_SetPoint_Q_kVar,uint16,bigE,1,kVar,write,grid_operator_command,setpoints,Reactive power Q setpoint in kVar.,0,
11013,ReactivePower_Feedback_Q_kVar,uint16,bigE,1,kVar,read,feedback,feedback,Feedback for reactive power Q setpoint in kVar.,0,
11020,ReactivePower_SetPoint_Q_percent_ON_OFF,uint16,bigE,1,An/Aus,write,grid_operator_command,setpoints,"Reactive power Q setpoint in percent active. 1=ON, 0=OFF.",0,
11021,ReactivePower_Feedback_Q_percent_ON_OFF,uint16,bigE,1,An/Aus,read,feedback,feedback,Feedback for Q setpoint in percent active and implemented.,0,
11022,ReactivePower_SetPoint_Q_percent,uint16,bigE,1,%,write,grid_operator_command,setpoints,Reactive power Q setpoint in percent (0–100).,0,
11023,ReactivePower_Feedback_Q_10_percent,uint16,bigE,1,%,read,feedback,feedback,"Feedback for Q setpoint in percent, 10% steps.",0,
11024,ReactivePower_Feedback_Q_1_percent,uint16,bigE,1,%,read,feedback,feedback,"Feedback for Q setpoint in percent, 1% steps.",0,
11030,CosPhi_SetPoint_ON_OFF,uint16,bigE,1,An/Aus,write,grid_operator_command,setpoints,"CosPhi setpoint active. 1=ON, 0=OFF.",0,
11031,CosPhi_Feedback_ON_OFF,uint16,bigE,1,An/Aus,read,feedback,feedback,Feedback for CosPhi setpoint active and implemented.,0,
11032,CosPhi_SetPoint,uint16,bigE,0.001,-,write,grid_operator_command,setpoints,"CosPhi setpoint. Engineering 0.95 → raw 950 (stored as integer × 1000, factor 0.001).",0,
11033,CosPhi_Feedback,uint16,bigE,0.001,-,read,feedback,feedback,"CosPhi setpoint feedback. Engineering 0.95 → raw 950 (stored as integer × 1000, factor 0.001).",0,
11040,ActivePower_SetPoint_P_ON_OFF,uint16,bigE,1,An/Aus,write,grid_operator_command,setpoints,"Active power P setpoint active. 1=ON, 0=OFF.",0,
11041,ActivePower_Feedback_P_ON_OFF,uint16,bigE,1,An/Aus,read,feedback,feedback,Feedback for active power P setpoint active and implemented.,0,
11042,ActivePower_SetPoint_P_kW,uint16,bigE,1,kW,write,grid_operator_command,setpoints,Active power P setpoint in kW.,0,
11043,ActivePower_Feedback_P_kW,uint16,bigE,1,kW,read,feedback,feedback,Active power P setpoint feedback in kW.,0,
11050,ActivePower_SetPoint_P_percent_ON_OFF,uint16,bigE,1,An/Aus,write,grid_operator_command,setpoints,"Active power P setpoint in percent active. 1=ON, 0=OFF.",0,
11051,ActivePower_Feedback_P_percent_ON_OFF,uint16,bigE,1,An/Aus,read,feedback,feedback,Feedback for active power P percent setpoint active and implemented.,0,
11052,ActivePower_SetPoint_P_percent,uint16,bigE,1,%,write,grid_operator_command,setpoints,Active power P setpoint in percent (0–100).,0,
11053,ActivePower_Feedback_P_10_percent,uint16,bigE,1,%,read,feedback,feedback,"Feedback for P setpoint in percent, 10% steps.",0,
11054,ActivePower_Feedback_P_1_percent,uint16,bigE,1,%,read,feedback,feedback,"Feedback for P setpoint in percent, 1% steps.",0,
11060,ControlStage_SetPoint_percent_ON_OFF,uint16,bigE,1,An/Aus,write,grid_operator_command,control_stage,"Control-stage active power limitation active. 1=ON, 0=OFF.",0,
11061,ControlStage_Feedback_percent_ON_OFF,uint16,bigE,1,An/Aus,read,feedback,feedback,Feedback for control-stage power limitation active.,0,
11062,ControlStage_SetPoint_percent,BIT,bigE,1,%,write,grid_operator_command,control_stage,"Bitfield control stage. b0=0%, b1=30%, b2=60%, b3=100%.",0,
11063,ControlStage_Feedback_percent,BIT,bigE,1,%,read,feedback,feedback,"Bitfield feedback control stage. b0=0%, b1=30%, b2=60%, b3=100%.",0,
11070,ControlStage_0_percent_SetPoint_ON_OFF,uint16,bigE,1,An/Aus,write,grid_operator_command,control_stage,0% curtailment command active.,0,
11071,ControlStage_0_percent_Feedback_ON_OFF,uint16,bigE,1,An/Aus,read,feedback,feedback,0% curtailment feedback active.,0,
11072,ControlStage_30_percent_SetPoint_ON_OFF,uint16,bigE,1,An/Aus,write,grid_operator_command,control_stage,30% curtailment command active.,0,
11073,ControlStage_30_percent_Feedback_ON_OFF,uint16,bigE,1,An/Aus,read,feedback,feedback,30% curtailment feedback active.,0,
11074,ControlStage_60_percent_SetPoint_ON_OFF,uint16,bigE,1,An/Aus,write,grid_operator_command,control_stage,60% curtailment command active.,0,
11075,ControlStage_60_percent_Feedback_ON_OFF,uint16,bigE,1,An/Aus,read,feedback,feedback,60% curtailment feedback active.,0,
11076,ControlStage_100_percent_SetPoint_ON_OFF,uint16,bigE,1,An/Aus,write,grid_operator_command,control_stage,100% control stage command active.,0,
11077,ControlStage_100_percent_Feedback_ON_OFF,uint16,bigE,1,An/Aus,read,feedback,feedback,100% control stage feedback active.,0,
